pattern_id,route_id,transport_type,line,direction,station_id,stop_sequence
pattern-aaee9eceb00e,1275005700001,Bus,57,Motalavägen,740046163,36
pattern-aaee9eceb00e,1275005700001,Bus,57,Motalavägen,740046165,37
pattern-aaee9eceb00e,1275005700001,Bus,57,Motalavägen,740046164,38
pattern-aaee9eceb00e,1275005700001,Bus,57,Motalavägen,740046167,39
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,slussen,1
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,740046002,2
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,740073532,3
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,740019408,4
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,740045464,5
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,740046033,6
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,740045964,7
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,740046216,8
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,740046217,9
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,740046218,10
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,740046219,11
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,740046172,12
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,740046175,13
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,740046166,14
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,740075295,15
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,740046163,16
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,740046165,17
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,740046164,18
pattern-f47f0d3fa019,1275005700001,Bus,57,Motalavägen,740046167,19
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046233,1
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046212,2
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046213,3
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046210,4
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046211,5
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046122,6
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740021655,7
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046090,8
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046055,9
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046006,10
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046009,11
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046189,12
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740045463,13
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046170,14
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046169,15
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046168,16
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740039043,17
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,slussen,18
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046002,19
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740073532,20
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740019408,21
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740045464,22
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046033,23
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740045964,24
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046216,25
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046217,26
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046218,27
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046219,28
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046172,29
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046175,30
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046166,31
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740075295,32
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046163,33
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046165,34
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046164,35
pattern-fd02b7fcbe1f,1275005700001,Bus,57,Motalavägen,740046167,36
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740046167,1
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740046164,2
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740015539,3
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740046165,4
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740046163,5
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740075295,6
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740046166,7
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740046175,8
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740046172,9
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740046219,10
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740046218,11
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740046217,12
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740045965,13
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740045964,14
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740046033,15
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740045464,16
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740019408,17
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740037355,18
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740045461,19
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,740046002,20
pattern-f31425e8072e,1275005700001,Bus,57,Slussen T-bana,slussen,21
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046167,1
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046164,2
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740015539,3
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046165,4
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046163,5
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740075295,6
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046166,7
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046175,8
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046172,9
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046219,10
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046218,11
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046217,12
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045965,13
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045964,14
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045963,15
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045961,16
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045465,17
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740072737,18
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740074606,19
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,stockholm-central,20
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046083,21
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046084,22
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046085,23
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,slussen,24
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740039043,25
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046168,26
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046169,27
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046170,28
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045463,29
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046189,30
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046009,31
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046006,32
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046055,33
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046090,34
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740021655,35
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046122,36
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046211,37
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046210,38
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046213,39
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046212,40
pattern-435cdbc28b2a,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046233,41
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046167,1
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046164,2
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740015539,3
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046165,4
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046163,5
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740075295,6
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046166,7
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046175,8
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046172,9
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046219,10
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046218,11
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046217,12
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045965,13
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045964,14
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046033,15
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045464,16
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740019408,17
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740037355,18
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045461,19
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046002,20
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,slussen,21
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740039043,22
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046168,23
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046169,24
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046170,25
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045463,26
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046189,27
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046009,28
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046006,29
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046055,30
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046090,31
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740021655,32
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046122,33
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046211,34
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046210,35
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046213,36
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046212,37
pattern-8659c3e6c8c7,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046233,38
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046167,1
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046164,2
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740015539,3
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046165,4
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046163,5
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740075295,6
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046166,7
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046175,8
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046172,9
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046219,10
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046218,11
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046217,12
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045965,13
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045964,14
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045963,15
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045961,16
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045465,17
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740072737,18
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740074606,19
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740037355,20
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045461,21
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046002,22
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,slussen,23
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740039043,24
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046168,25
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046169,26
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046170,27
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045463,28
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046189,29
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046009,30
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046006,31
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046055,32
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046090,33
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740021655,34
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046122,35
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046211,36
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046210,37
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046213,38
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046212,39
pattern-a0f271269701,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046233,40
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046167,1
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046164,2
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740015539,3
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046165,4
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046163,5
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740075295,6
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046166,7
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046175,8
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046172,9
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046219,10
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046218,11
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046217,12
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045965,13
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045964,14
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046033,15
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045464,16
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740019408,17
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740037355,18
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740045461,19
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046002,20
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,slussen,21
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046047,22
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046048,23
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046088,24
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046089,25
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046122,26
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046211,27
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046210,28
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046213,29
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046212,30
pattern-b32cd5490da6,1275005700001,Bus,57,Stockholm Tengdahlsgatan,740046233,31
pattern-c7beb71046eb,1275005700001,Bus,57,Tekniska Högskolan T-bana,740046167,1
pattern-c7beb71046eb,1275005700001,Bus,57,Tekniska Högskolan T-bana,740046164,2
pattern-c7beb71046eb,1275005700001,Bus,57,Tekniska Högskolan T-bana,740015539,3
pattern-c7beb71046eb,1275005700001,Bus,57,Tekniska Högskolan T-bana,740046165,4
pattern-c7beb71046eb,1275005700001,Bus,57,Tekniska Högskolan T-bana,740046163,5
pattern-c7beb71046eb,1275005700001,Bus,57,Tekniska Högskolan T-bana,740075295,6
pattern-c7beb71046eb,1275005700001,Bus,57,Tekniska Högskolan T-bana,740046166,7
pattern-c7beb71046eb,1275005700001,Bus,57,Tekniska Högskolan T-bana,740046175,8
pattern-c7beb71046eb,1275005700001,Bus,57,Tekniska Högskolan T-bana,740046172,9
pattern-c7beb71046eb,1275005700001,Bus,57,Tekniska Högskolan T-bana,740046219,10
pattern-c7beb71046eb,1275005700001,Bus,57,Tekniska Högskolan T-bana,740046218,11
pattern-c7beb71046eb,1275005700001,Bus,57,Tekniska Högskolan T-bana,740046217,12
pattern-c7beb71046eb,1275005700001,Bus,57,Tekniska Högskolan T-bana,740045965,13
pattern-c7beb71046eb,1275005700001,Bus,57,Tekniska Högskolan T-bana,740045964,14
pattern-c7beb71046eb,1275005700001,Bus,57,Tekniska Högskolan T-bana,740045277,15
pattern-c7beb71046eb,1275005700001,Bus,57,Tekniska Högskolan T-bana,740020741,16
pattern-c7beb71046eb,1275005700001,Bus,57,Tekniska Högskolan T-bana,740011606,17
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046167,1
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046164,2
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740015539,3
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046165,4
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046163,5
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740075295,6
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046166,7
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046175,8
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046172,9
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046219,10
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046218,11
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046217,12
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740045965,13
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740045964,14
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046033,15
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740045464,16
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740019408,17
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740037355,18
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740045461,19
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046002,20
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,slussen,21
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740039043,22
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046168,23
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046169,24
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046170,25
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740045463,26
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046189,27
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046009,28
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046006,29
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046055,30
pattern-0e6bcaa66101,1275005700001,Bus,57,Tullgårdsparken,740046090,31
